type,name,objects
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_biroji', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_biroji (\r\n  biroj_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  birojs TEXT UNIQUE NOT NULL,\r\n  pils_id INTEGER NOT NULL,\r\n  FOREIGN KEY (pils_id) REFERENCES t_pilsetas (pils_id)\r\n)', 'columns': [{'name': 'biroj_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'birojs', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'pils_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}], 'constraints': [{'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (pils_id) REFERENCES t_pilsetas (pils_id)\r\n'}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_darbibas', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_darbibas (\r\n  darb_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  darbiba TEXT UNIQUE NOT NULL\r\n)', 'columns': [{'name': 'darb_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'darbiba', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL\r\n'}]}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_ieraksti', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_ieraksti (\r\n  ierakst_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  liet_id INTEGER NOT NULL,\r\n  darb_id INTEGER NOT NULL,\r\n  noris_laiks TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP,\r\n  FOREIGN KEY (liet_id) REFERENCES t_lietotaji (liet_id),\r\n  FOREIGN KEY (darb_id) REFERENCES t_darbibas (darb_id)\r\n)', 'columns': [{'name': 'ierakst_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'liet_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'darb_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'noris_laiks', 'type': 'TIMESTAMP', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL '}, {'type': 'DEFAULT', 'definition': 'DEFAULT CURRENT_TIMESTAMP'}]}], 'constraints': [{'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (liet_id) REFERENCES t_lietotaji (liet_id)'}, {'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (darb_id) REFERENCES t_darbibas (darb_id)\r\n'}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_kategorijas', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_kategorijas (\r\n  kateg_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  kategorija TEXT UNIQUE NOT NULL\r\n)', 'columns': [{'name': 'kateg_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'kategorija', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL\r\n'}]}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_lietotaji', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_lietotaji (\r\n  liet_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  lietv TEXT UNIQUE NOT NULL,\r\n  parole TEXT NOT NULL,\r\n  vards TEXT NOT NULL,\r\n  uzv TEXT NOT NULL,\r\n  poz_id INTEGER NOT NULL,\r\n  proj_id INTEGER NOT NULL,\r\n  biroj_id INTEGER NOT NULL,\r\n  pers_kods INTEGER NOT NULL,\r\n  epasts TEXT NOT NULL,\r\n  tel_num INTEGER NOT NULL,\r\n  profil_bild_cels VARCHAR(10),\r\n  izveid_dat TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP,\r\n  FOREIGN KEY (poz_id) REFERENCES t_pozicijas (poz_id),\r\n  FOREIGN KEY (proj_id) REFERENCES t_pozicijas (proj_id),\r\n  FOREIGN KEY (biroj_id) REFERENCES t_biroji (biroj_id)\r\n)', 'columns': [{'name': 'liet_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'lietv', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'parole', 'type': 'TEXT', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'vards', 'type': 'TEXT', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'uzv', 'type': 'TEXT', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'poz_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'proj_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'biroj_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'pers_kods', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'epasts', 'type': 'TEXT', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'tel_num', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'profil_bild_cels', 'type': 'VARCHAR'}, {'name': 'izveid_dat', 'type': 'TIMESTAMP', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL '}, {'type': 'DEFAULT', 'definition': 'DEFAULT CURRENT_TIMESTAMP'}]}], 'constraints': [{'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (poz_id) REFERENCES t_pozicijas (poz_id)'}, {'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (proj_id) REFERENCES t_pozicijas (proj_id)'}, {'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (biroj_id) REFERENCES t_biroji (biroj_id)\r\n'}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_noliktavas', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_noliktavas (\r\n  noliktv_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  nosauk TEXT UNIQUE NOT NULL,\r\n  pils_id INTEGER NOT NULL,\r\n  FOREIGN KEY (pils_id) REFERENCES t_pilsetas (pils_id)\r\n)', 'columns': [{'name': 'noliktv_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'nosauk', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'pils_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}], 'constraints': [{'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (pils_id) REFERENCES t_pilsetas (pils_id)\r\n'}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_pieprasijumi', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_pieprasijumi (\r\n  piepras_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  liet_id INTEGER NOT NULL,\r\n  vienum_id INTEGER NOT NULL,\r\n  piepr_laiks TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP,\r\n  koment TEXT,\r\n  FOREIGN KEY (liet_id) REFERENCES t_lietotaji (liet_id),\r\n  FOREIGN KEY (vienum_id) REFERENCES t_vienumi (vienum_id)\r\n)', 'columns': [{'name': 'piepras_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'liet_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'vienum_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'piepr_laiks', 'type': 'TIMESTAMP', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL '}, {'type': 'DEFAULT', 'definition': 'DEFAULT CURRENT_TIMESTAMP'}]}, {'name': 'koment', 'type': 'TEXT'}], 'constraints': [{'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (liet_id) REFERENCES t_lietotaji (liet_id)'}, {'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (vienum_id) REFERENCES t_vienumi (vienum_id)\r\n'}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_pilsetas', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_pilsetas (\r\n  pils_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  pilseta TEXT UNIQUE NOT NULL\r\n)', 'columns': [{'name': 'pils_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'pilseta', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL\r\n'}]}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_pozicijas', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_pozicijas (\r\n  poz_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  pozicija TEXT UNIQUE NOT NULL\r\n)', 'columns': [{'name': 'poz_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'pozicija', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL\r\n'}]}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_prioritate', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_prioritate (\r\n  prior_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  prioritate TEXT UNIQUE NOT NULL\r\n)', 'columns': [{'name': 'prior_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'prioritate', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL\r\n'}]}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_projekti', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_projekti (\r\n  proj_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  projekts TEXT UNIQUE NOT NULL\r\n)', 'columns': [{'name': 'proj_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'projekts', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL\r\n'}]}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_razotaji', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_razotaji (\r\n  razot_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  razotajs TEXT UNIQUE NOT NULL\r\n)', 'columns': [{'name': 'razot_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'razotajs', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL\r\n'}]}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_statusi', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_statusi (\r\n  stat_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  status TEXT UNIQUE NOT NULL\r\n)', 'columns': [{'name': 'stat_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'status', 'type': 'TEXT', 'constraints': [{'type': 'UNIQUE', 'definition': 'UNIQUE '}, {'type': 'NOT NULL', 'definition': 'NOT NULL\r\n'}]}], 'rows': []}"
database,trakeris,"{'type': 'table', 'database': None, 'name': 't_vienumi', 'withoutRowId': True, 'ddl': 'CREATE TABLE t_vienumi (\r\n  vienum_id INTEGER PRIMARY KEY AUTOINCREMENT,\r\n  vienum_nosauk TEXT NOT NULL,\r\n  modelis TEXT NOT NULL,\r\n  razot_id INTEGER NOT NULL,\r\n  iss_aprakst TEXT,\r\n  detalas TEXT NOT NULL,\r\n  komentars TEXT,\r\n  kateg_id INTEGER NOT NULL,\r\n  pils_id INTEGER NOT NULL,\r\n  liet_id INTEGER NOT NULL,\r\n  bilde_cels VARCHAR(10),\r\n  nopirkt_dat DATE,\r\n  izveid_dat TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP,\r\n  atjauninats TIMESTAMP NOT NULL DEFAULT CURRENT_TIMESTAMP,\r\n  FOREIGN KEY (kateg_id) REFERENCES t_kategorijas (kateg_id),\r\n  FOREIGN KEY (pils_id) REFERENCES t_pilsetas (pils_id),\r\n  FOREIGN KEY (liet_id) REFERENCES t_lietotaji (liet_id),\r\n  FOREIGN KEY (razot_id) REFERENCES t_razotaji (razot_id)\r\n)', 'columns': [{'name': 'vienum_id', 'type': 'INTEGER', 'constraints': [{'type': 'PRIMARY KEY', 'definition': 'PRIMARY KEY AUTOINCREMENT'}]}, {'name': 'vienum_nosauk', 'type': 'TEXT', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'modelis', 'type': 'TEXT', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'razot_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'iss_aprakst', 'type': 'TEXT'}, {'name': 'detalas', 'type': 'TEXT', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'komentars', 'type': 'TEXT'}, {'name': 'kateg_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'pils_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'liet_id', 'type': 'INTEGER', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL'}]}, {'name': 'bilde_cels', 'type': 'VARCHAR'}, {'name': 'nopirkt_dat', 'type': 'DATE'}, {'name': 'izveid_dat', 'type': 'TIMESTAMP', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL '}, {'type': 'DEFAULT', 'definition': 'DEFAULT CURRENT_TIMESTAMP'}]}, {'name': 'atjauninats', 'type': 'TIMESTAMP', 'constraints': [{'type': 'NOT NULL', 'definition': 'NOT NULL '}, {'type': 'DEFAULT', 'definition': 'DEFAULT CURRENT_TIMESTAMP'}]}], 'constraints': [{'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (kateg_id) REFERENCES t_kategorijas (kateg_id)'}, {'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (pils_id) REFERENCES t_pilsetas (pils_id)'}, {'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (liet_id) REFERENCES t_lietotaji (liet_id)'}, {'type': 'FOREIGN KEY', 'definition': 'FOREIGN KEY (razot_id) REFERENCES t_razotaji (razot_id)\r\n'}], 'rows': []}"
